
Date and time: 2016-07-12 15:43:09
Netcontrollers: 


Silo,Cable,Sensor,Status
12,141,1,32.0
12,141,2,34.0
12,141,3,35.5
12,141,4,37.0
12,141,5,38.0
12,141,6,40.0
12,142,1,31.8
12,142,2,33.5
12,142,3,35.1
12,142,4,36.6
12,142,5,38.0
12,142,6,39.0
12,142,7,41.8
12,143,1,32.1
12,143,2,33.3
12,143,3,34.8
12,143,4,36.6
12,143,5,37.3
12,143,6,39.3
12,143,7,43.4
12,144,1,32.1
12,144,2,34.1
12,144,3,35.6
12,144,4,36.8
12,144,5,38.4
12,144,6,39.8
12,144,7,42.9
24,146,1,32.1
24,146,2,34.1
24,146,3,36.0
24,146,4,38.0
24,146,5,40.2
24,146,6,42.9
24,146,7,49.4
24,147,1,32.1
24,147,2,34.2
24,147,3,36.0
24,147,4,38.0
24,147,5,40.1
24,147,6,42.6
24,147,7,46.3
23,151,1,31.4
23,151,2,33.4
23,151,3,35.7
23,151,4,37.5
23,151,5,39.7
23,151,6,42.3
23,151,7,47.1
23,152,1,31.4
23,152,2,33.6
23,152,3,35.9
23,152,4,37.8
23,152,5,39.9
23,152,6,42.9
23,152,7,49.5
23,153,1,31.5
23,153,2,33.3
23,153,3,35.4
23,153,4,37.6
23,153,5,39.6
23,153,6,42.4
23,153,7,47.3
23,154,1,31.5
23,154,2,33.4
23,154,3,35.5
23,154,4,37.6
23,154,5,39.4
23,154,6,41.8
23,154,7,45.1
23,155,1,31.7
23,155,2,33.7
23,155,3,35.7
23,155,4,37.6
23,155,5,39.4
23,155,6,41.7
23,155,7,45.4
23,156,1,31.6
23,156,2,33.5
23,156,3,35.6
23,156,4,37.6
23,156,5,39.5
23,156,6,41.9
23,156,7,44.6
22,157,1,31.7
22,157,2,34.3
22,157,3,36.5
22,157,4,38.4
22,157,5,40.3
22,157,6,42.5
22,157,7,46.6
22,158,1,31.5
22,158,2,34.5
22,158,3,36.0
22,158,4,38.5
22,158,5,40.0
22,158,6,42.5
22,159,1,31.6
22,159,2,33.9
22,159,3,36.3
22,159,4,38.3
22,159,5,40.3
22,159,6,42.7
22,159,7,46.9
22,160,1,31.8
22,160,2,34.2
22,160,3,36.4
22,160,4,38.3
22,160,5,40.1
22,160,6,42.1
22,160,7,44.6
22,161,1,31.9
22,161,2,34.3
22,161,3,36.6
22,161,4,38.4
22,161,5,40.1
22,161,6,42.1
22,161,7,45.2
22,162,1,31.9
22,162,2,34.4
22,162,3,36.6
22,162,4,38.4
22,162,5,40.0
22,162,6,42.1
22,162,7,45.2
21,163,1,30.5
21,163,2,32.5
21,163,3,34.5
21,163,4,36.5
21,163,5,38.5
21,163,6,41.5
21,164,1,30.5
21,164,2,32.0
21,164,3,34.5
21,164,4,37.0
21,164,5,39.0
21,164,6,42.5
21,165,1,30.0
21,165,2,32.5
21,165,3,34.5
21,165,4,36.5
21,165,5,39.0
21,165,6,42.0
21,166,1,30.4
21,166,2,32.1
21,166,3,34.2
21,166,4,36.3
21,166,5,38.3
21,166,6,40.9
21,166,7,44.9
21,167,1,30.5
21,167,2,32.5
21,167,3,34.5
21,167,4,36.5
21,167,5,38.5
21,167,6,40.8
21,168,1,30.5
21,168,2,32.0
21,168,3,34.5
21,168,4,36.5
21,168,5,38.5
21,168,6,41.5
20,169,1,30.6
20,169,2,32.5
20,169,3,34.7
20,169,4,36.9
20,169,5,39.1
20,169,6,42.3
20,169,7,48.2
20,170,1,30.5
20,170,2,33.0
20,170,3,35.0
20,170,4,37.0
20,170,5,39.5
20,170,6,43.0
20,171,1,30.4
20,171,2,32.3
20,171,3,34.6
20,171,4,36.8
20,171,5,39.0
20,171,6,42.4
20,171,7,47.3
20,172,1,30.4
20,172,2,32.4
20,172,3,34.6
20,172,4,36.5
20,172,5,38.7
20,172,6,41.4
20,172,7,44.8
20,173,1,31.0
20,173,2,32.5
20,173,3,35.0
20,173,4,37.0
20,173,5,38.5
20,173,6,41.5
20,174,1,30.8
20,174,2,32.5
20,174,3,35.0
20,174,4,37.0
20,174,5,38.8
20,174,6,41.5
19,175,1,31.8
19,175,2,33.7
19,175,3,35.4
19,175,4,37.4
19,175,5,39.6
19,175,6,42.4
19,175,7,48.2
19,176,1,31.5
19,176,2,34.0
19,176,3,36.0
19,176,4,37.5
19,176,5,40.0
19,176,6,43.5
19,177,1,31.0
19,177,2,33.5
19,177,3,35.3
19,177,4,37.5
19,177,5,39.5
19,177,6,42.5
19,178,1,31.3
19,178,2,33.5
19,178,3,35.3
19,178,4,37.1
19,178,5,39.3
19,178,6,41.9
19,178,7,45.1
19,179,1,31.5
19,179,2,33.5
19,179,3,35.0
19,179,4,37.0
19,179,5,39.0
19,179,6,41.5
19,180,1,31.3
19,180,2,33.5
19,180,3,35.1
19,180,4,36.9
19,180,5,38.9
19,180,6,41.7
19,180,7,44.9
1,181,1,30.8
1,181,2,32.9
1,181,3,35.4
1,181,4,37.4
1,181,5,39.6
1,181,6,42.3
1,181,7,47.1
1,182,1,30.5
1,182,2,33.0
1,182,3,35.3
1,182,4,37.0
1,182,5,39.5
1,182,6,43.0
1,183,1,30.5
1,183,2,32.8
1,183,3,35.0
1,183,4,37.0
1,183,5,39.5
1,183,6,42.5
1,184,1,31.0
1,184,2,32.5
1,184,3,34.5
1,184,4,37.0
1,184,5,39.0
1,184,6,41.5
1,185,1,30.8
1,185,2,32.9
1,185,3,35.0
1,185,4,37.0
1,185,5,39.1
1,185,6,41.6
1,185,7,44.9
1,186,1,31.0
1,186,2,33.0
1,186,3,35.5
1,186,4,37.0
1,186,5,39.5
1,186,6,42.0
2,187,1,31.0
2,187,2,33.0
2,187,3,35.0
2,187,4,37.5
2,187,5,39.5
2,187,6,42.0
2,187,7,50.0
2,188,1,31.0
2,188,2,33.0
2,188,3,35.0
2,188,4,37.0
2,188,5,39.0
2,188,6,41.5
2,188,7,47.5
2,189,1,30.8
2,189,2,32.9
2,189,3,34.9
2,189,4,36.9
2,189,5,39.1
2,189,6,42.0
2,189,7,44.9
2,190,1,30.8
2,190,2,32.3
2,190,3,34.3
2,190,4,36.3
2,190,5,38.0
2,190,6,40.5
2,190,7,43.5
2,191,1,30.7
2,191,2,32.6
2,191,3,34.6
2,191,4,36.3
2,191,5,38.3
2,191,6,40.3
2,191,7,43.9
2,192,1,30.4
2,192,2,32.3
2,192,3,34.3
2,192,4,36.2
2,192,5,37.9
2,192,6,40.3
2,192,7,44.1
3,193,1,30.9
3,193,2,33.0
3,193,3,34.9
3,193,4,36.7
3,193,5,38.5
3,193,6,41.1
3,193,7,45.7
3,194,1,30.6
3,194,2,33.0
3,194,3,35.1
3,194,4,36.8
3,194,5,38.8
3,194,6,41.8
3,194,7,49.1
3,195,1,31.0
3,195,2,32.5
3,195,3,35.0
3,195,4,36.5
3,195,5,38.5
3,195,6,41.0
3,196,1,30.8
3,196,2,32.8
3,196,3,34.6
3,196,4,36.3
3,196,5,38.3
3,196,6,40.2
3,196,7,43.1
3,197,1,30.9
3,197,2,33.0
3,197,3,34.9
3,197,4,36.4
3,197,5,38.3
3,197,6,40.4
3,197,7,43.9
3,198,1,30.9
3,198,2,32.9
3,198,3,34.8
3,198,4,36.5
3,198,5,38.5
3,198,6,40.6
3,198,7,43.3
4,199,1,31.0
4,199,2,33.0
4,199,3,34.5
4,199,4,36.5
4,199,5,38.5
4,199,6,41.0
4,200,1,31.0
4,200,2,33.0
4,200,3,35.0
4,200,4,37.0
4,200,5,39.0
4,200,6,41.5
4,201,1,31.0
4,201,2,32.8
4,201,3,34.5
4,201,4,36.5
4,201,5,38.5
4,201,6,41.0
4,202,1,31.0
4,202,2,33.0
4,202,3,34.5
4,202,4,36.0
4,202,5,38.0
4,202,6,40.5
4,203,1,31.3
4,203,2,33.0
4,203,3,34.8
4,203,4,37.0
4,203,5,38.5
4,203,6,41.0
4,204,1,31.0
4,204,2,33.0
4,204,3,35.0
4,204,4,36.5
4,204,5,38.0
4,204,6,40.5
5,205,1,30.6
5,205,2,32.4
5,205,3,34.4
5,205,4,36.2
5,205,5,38.0
5,205,6,40.7
5,205,7,43.3
5,206,1,30.3
5,206,2,32.3
5,206,3,34.5
5,206,4,36.2
5,206,5,38.2
5,206,6,41.1
5,206,7,47.9
5,207,1,30.5
5,207,2,32.0
5,207,3,34.5
5,207,4,36.0
5,207,5,38.0
5,207,6,40.5
5,208,1,30.5
5,208,2,32.5
5,208,3,34.0
5,208,4,36.0
5,208,5,37.5
5,208,6,40.5
5,209,1,30.5
5,209,2,32.5
5,209,3,34.5
5,209,4,36.0
5,209,5,37.5
5,209,6,40.0
5,210,1,30.5
5,210,2,32.0
5,210,3,34.0
5,210,4,35.5
5,210,5,37.5
5,210,6,40.0
6,211,1,32.9
6,211,2,34.8
6,211,3,36.2
6,211,4,37.3
6,211,5,38.7
6,211,6,40.5
6,211,7,41.4
6,212,1,32.6
6,212,2,34.8
6,212,3,36.1
6,212,4,37.3
6,212,5,38.8
6,212,6,40.8
6,212,7,46.4
6,213,1,32.2
6,213,2,34.4
6,213,3,35.7
6,213,4,36.9
6,213,5,38.4
6,213,6,40.6
6,213,7,43.8
6,214,1,32.4
6,214,2,34.3
6,214,3,35.8
6,214,4,36.9
6,214,5,38.3
6,214,6,40.0
6,214,7,41.4
6,215,1,32.6
6,215,2,34.7
6,215,3,35.9
6,215,4,37.0
6,215,5,38.4
6,215,6,40.0
6,215,7,42.7
6,216,1,32.6
6,216,2,34.6
6,216,3,36.0
6,216,4,37.1
6,216,5,38.4
6,216,6,40.1
6,216,7,41.9


