
Date and time: 2016-07-26 08:00:01
Netcontrollers: 


Silo,Cable,Sensor,Status
12,141,1,20.5
12,141,2,20.5
12,141,3,20.5
12,141,4,21.0
12,141,5,21.0
12,141,6,21.0
12,142,1,20.7
12,142,2,20.3
12,142,3,20.5
12,142,4,20.7
12,142,5,21.0
12,142,6,20.6
12,142,7,21.7
12,143,1,20.7
12,143,2,20.3
12,143,3,20.4
12,143,4,20.6
12,143,5,20.6
12,143,6,20.9
12,143,7,22.6
12,144,1,20.8
12,144,2,20.5
12,144,3,20.6
12,144,4,20.7
12,144,5,21.3
12,144,6,20.9
12,144,7,21.9
24,146,1,22.4
24,146,2,22.8
24,146,3,23.2
24,146,4,23.7
24,146,5,24.0
24,146,6,24.1
24,146,7,23.6
24,147,1,22.4
24,147,2,22.9
24,147,3,23.3
24,147,4,23.9
24,147,5,24.2
24,147,6,24.4
24,147,7,23.6
23,151,1,22.8
23,151,2,22.9
23,151,3,23.4
23,151,4,23.7
23,151,5,23.9
23,151,6,24.3
23,151,7,23.6
23,152,1,22.6
23,152,2,23.0
23,152,3,23.3
23,152,4,23.7
23,152,5,24.0
23,152,6,24.1
23,152,7,24.0
23,153,1,22.7
23,153,2,22.9
23,153,3,23.3
23,153,4,23.8
23,153,5,23.9
23,153,6,24.2
23,153,7,24.1
23,154,1,22.8
23,154,2,23.1
23,154,3,23.5
23,154,4,24.0
23,154,5,24.1
23,154,6,24.4
23,154,7,24.3
23,155,1,23.1
23,155,2,23.4
23,155,3,23.8
23,155,4,24.1
23,155,5,24.3
23,155,6,24.8
23,155,7,25.6
23,156,1,23.1
23,156,2,23.3
23,156,3,23.7
23,156,4,24.1
23,156,5,24.3
23,156,6,24.6
23,156,7,24.9
22,157,1,22.4
22,157,2,23.1
22,157,3,23.5
22,157,4,23.9
22,157,5,24.4
22,157,6,24.5
22,157,7,23.6
22,158,1,22.0
22,158,2,23.5
22,158,3,23.5
22,158,4,24.5
22,158,5,24.5
22,158,6,24.5
22,159,1,22.4
22,159,2,23.0
22,159,3,23.6
22,159,4,24.1
22,159,5,24.6
22,159,6,24.6
22,159,7,24.1
22,160,1,22.4
22,160,2,23.1
22,160,3,23.6
22,160,4,24.1
22,160,5,24.4
22,160,6,24.6
22,160,7,24.0
22,161,1,22.5
22,161,2,23.2
22,161,3,23.8
22,161,4,24.1
22,161,5,24.6
22,161,6,24.9
22,161,7,25.2
22,162,1,22.6
22,162,2,23.3
22,162,3,23.8
22,162,4,24.2
22,162,5,24.4
22,162,6,24.9
22,162,7,24.9
21,163,1,22.5
21,163,2,23.0
21,163,3,22.5
21,163,4,23.0
21,163,5,23.0
21,163,6,23.5
21,164,1,21.5
21,164,2,22.0
21,164,3,22.5
21,164,4,23.0
21,164,5,23.0
21,164,6,23.5
21,165,1,21.5
21,165,2,22.5
21,165,3,22.5
21,165,4,23.0
21,165,5,23.3
21,165,6,23.5
21,166,1,21.8
21,166,2,22.1
21,166,3,22.5
21,166,4,23.1
21,166,5,23.4
21,166,6,23.8
21,166,7,23.1
21,167,1,22.0
21,167,2,22.5
21,167,3,23.0
21,167,4,23.5
21,167,5,24.0
21,167,6,24.0
21,168,1,22.0
21,168,2,22.0
21,168,3,23.0
21,168,4,23.0
21,168,5,23.5
21,168,6,24.5
20,169,1,22.2
20,169,2,22.3
20,169,3,22.6
20,169,4,23.2
20,169,5,23.4
20,169,6,23.7
20,169,7,22.8
20,170,1,21.5
20,170,2,22.5
20,170,3,23.0
20,170,4,23.0
20,170,5,23.5
20,170,6,24.0
20,171,1,22.0
20,171,2,22.1
20,171,3,22.6
20,171,4,23.1
20,171,5,23.4
20,171,6,23.6
20,171,7,23.4
20,172,1,22.2
20,172,2,22.4
20,172,3,22.8
20,172,4,23.2
20,172,5,23.7
20,172,6,24.0
20,172,7,23.1
20,173,1,22.5
20,173,2,22.8
20,173,3,23.5
20,173,4,24.0
20,173,5,24.0
20,173,6,24.5
20,174,1,22.5
20,174,2,23.0
20,174,3,23.5
20,174,4,23.5
20,174,5,24.0
20,174,6,24.0
19,175,1,21.8
19,175,2,21.8
19,175,3,22.1
19,175,4,22.5
19,175,5,22.6
19,175,6,23.2
19,175,7,22.8
19,176,1,21.5
19,176,2,22.0
19,176,3,22.5
19,176,4,22.5
19,176,5,23.0
19,176,6,23.5
19,177,1,21.5
19,177,2,22.0
19,177,3,22.5
19,177,4,23.0
19,177,5,23.5
19,177,6,23.0
19,178,1,22.0
19,178,2,22.3
19,178,3,22.6
19,178,4,23.0
19,178,5,23.4
19,178,6,23.8
19,178,7,23.4
19,179,1,22.0
19,179,2,22.5
19,179,3,23.0
19,179,4,23.5
19,179,5,24.0
19,179,6,24.0
19,180,1,22.0
19,180,2,22.6
19,180,3,22.7
19,180,4,22.9
19,180,5,23.3
19,180,6,24.1
19,180,7,24.4
1,181,1,23.3
1,181,2,21.5
1,181,3,21.8
1,181,4,22.1
1,181,5,22.4
1,181,6,22.8
1,181,7,22.6
1,182,1,23.0
1,182,2,21.5
1,182,3,21.5
1,182,4,21.5
1,182,5,22.0
1,182,6,22.5
1,183,1,21.0
1,183,2,21.0
1,183,3,21.0
1,183,4,22.0
1,183,5,22.0
1,183,6,23.0
1,184,1,22.5
1,184,2,21.5
1,184,3,21.5
1,184,4,22.0
1,184,5,22.5
1,184,6,23.0
1,185,1,22.4
1,185,2,21.6
1,185,3,21.8
1,185,4,22.3
1,185,5,22.9
1,185,6,23.7
1,185,7,25.1
1,186,1,22.0
1,186,2,21.5
1,186,3,21.8
1,186,4,22.0
1,186,5,23.0
1,186,6,23.5
2,187,1,22.0
2,187,2,22.0
2,187,3,22.5
2,187,4,23.0
2,187,5,23.5
2,187,6,23.5
2,187,7,24.0
2,188,1,22.0
2,188,2,22.0
2,188,3,22.5
2,188,4,23.0
2,188,5,23.5
2,188,6,24.0
2,188,7,23.5
2,189,1,21.9
2,189,2,22.1
2,189,3,22.4
2,189,4,22.9
2,189,5,23.5
2,189,6,23.9
2,189,7,23.6
2,190,1,21.8
2,190,2,22.1
2,190,3,22.5
2,190,4,23.1
2,190,5,23.4
2,190,6,23.9
2,190,7,23.3
2,191,1,22.1
2,191,2,22.3
2,191,3,22.8
2,191,4,22.1
2,191,5,22.9
2,191,6,23.4
2,191,7,24.8
2,192,1,21.6
2,192,2,21.6
2,192,3,21.7
2,192,4,22.3
2,192,5,22.8
2,192,6,23.3
2,192,7,23.9
3,193,1,22.6
3,193,2,21.8
3,193,3,22.1
3,193,4,22.4
3,193,5,22.7
3,193,6,23.1
3,193,7,22.4
3,194,1,24.7
3,194,2,21.8
3,194,3,22.3
3,194,4,22.5
3,194,5,22.9
3,194,6,23.1
3,194,7,23.4
3,195,1,23.5
3,195,2,21.5
3,195,3,22.3
3,195,4,22.5
3,195,5,23.0
3,195,6,23.0
3,196,1,24.9
3,196,2,22.0
3,196,3,22.3
3,196,4,22.8
3,196,5,23.2
3,196,6,23.3
3,196,7,22.9
3,197,1,24.4
3,197,2,22.3
3,197,3,22.4
3,197,4,22.6
3,197,5,23.2
3,197,6,23.5
3,197,7,24.9
3,198,1,24.4
3,198,2,22.8
3,198,3,22.9
3,198,4,23.2
3,198,5,23.7
3,198,6,23.9
3,198,7,24.2
4,199,1,22.0
4,199,2,22.5
4,199,3,22.5
4,199,4,23.0
4,199,5,23.5
4,199,6,24.0
4,200,1,22.0
4,200,2,22.5
4,200,3,22.5
4,200,4,23.3
4,200,5,23.5
4,200,6,23.5
4,201,1,22.0
4,201,2,22.5
4,201,3,22.5
4,201,4,23.0
4,201,5,23.5
4,201,6,23.5
4,202,1,22.0
4,202,2,22.5
4,202,3,23.0
4,202,4,23.0
4,202,5,23.5
4,202,6,24.0
4,203,1,22.0
4,203,2,22.5
4,203,3,23.0
4,203,4,23.5
4,203,5,24.0
4,203,6,24.5
4,204,1,22.5
4,204,2,22.8
4,204,3,23.0
4,204,4,23.5
4,204,5,23.5
4,204,6,24.5
5,205,1,22.0
5,205,2,22.4
5,205,3,22.7
5,205,4,23.2
5,205,5,23.4
5,205,6,23.8
5,205,7,22.7
5,206,1,21.5
5,206,2,22.1
5,206,3,22.6
5,206,4,22.9
5,206,5,23.3
5,206,6,23.4
5,206,7,23.4
5,207,1,21.5
5,207,2,22.0
5,207,3,23.0
5,207,4,23.0
5,207,5,23.5
5,207,6,23.5
5,208,1,22.5
5,208,2,22.5
5,208,3,23.0
5,208,4,23.0
5,208,5,23.5
5,208,6,24.0
5,209,1,22.5
5,209,2,23.0
5,209,3,23.5
5,209,4,23.5
5,209,5,24.0
5,209,6,24.5
5,210,1,22.0
5,210,2,22.5
5,210,3,23.0
5,210,4,23.5
5,210,5,23.5
5,210,6,24.5
6,211,1,22.5
6,211,2,22.9
6,211,3,23.4
6,211,4,23.8
6,211,5,24.0
6,211,6,24.4
6,211,7,22.9
6,212,1,22.4
6,212,2,22.9
6,212,3,23.4
6,212,4,23.8
6,212,5,24.1
6,212,6,24.2
6,212,7,24.1
6,213,1,22.3
6,213,2,22.8
6,213,3,23.2
6,213,4,23.6
6,213,5,24.0
6,213,6,24.2
6,213,7,23.8
6,214,1,22.3
6,214,2,22.9
6,214,3,23.4
6,214,4,23.9
6,214,5,24.2
6,214,6,24.3
6,214,7,23.6
6,215,1,22.7
6,215,2,23.4
6,215,3,23.8
6,215,4,24.0
6,215,5,24.6
6,215,6,24.7
6,215,7,25.3
6,216,1,22.7
6,216,2,23.3
6,216,3,23.8
6,216,4,24.1
6,216,5,24.4
6,216,6,24.6
6,216,7,24.8


