
Date and time: 2016-08-08 08:00:01
Netcontrollers: 


Silo,Cable,Sensor,Status
12,143,2,12.5
12,143,3,12.4
12,143,4,12.3
12,143,5,12.4
12,143,6,12.4
12,143,7,13.6
12,144,1,26.8
12,144,2,12.1
12,144,3,12.0
12,144,4,11.9
12,144,5,12.1
12,144,6,11.8
12,144,7,12.1
24,146,1,17.8
24,146,2,18.1
24,146,3,18.6
24,146,4,19.0
24,146,5,19.4
24,146,6,19.5
24,146,7,18.8
24,147,1,17.8
24,147,2,18.1
24,147,3,18.7
24,147,4,19.3
24,147,5,19.5
24,147,6,19.6
24,147,7,18.8
23,151,1,18.1
23,151,2,17.6
23,151,3,18.3
23,151,4,18.6
23,151,5,18.9
23,151,6,19.3
23,151,7,18.4
23,152,1,18.3
23,152,2,17.6
23,152,3,18.2
23,152,4,18.6
23,152,5,18.9
23,152,6,19.0
23,152,7,19.2
23,153,1,17.8
23,153,2,17.6
23,153,3,18.1
23,153,4,18.7
23,153,5,19.0
23,153,6,19.1
23,153,7,19.6
23,154,1,18.4
23,154,2,18.1
23,154,3,18.7
23,154,4,19.3
23,154,5,19.3
23,154,6,19.4
23,154,7,19.3
23,155,1,19.1
23,155,2,18.6
23,155,3,19.3
23,155,4,19.6
23,155,5,19.9
23,155,6,20.4
23,155,7,22.4
23,156,1,18.9
23,156,2,18.4
23,156,3,19.1
23,156,4,19.6
23,156,5,20.0
23,156,6,20.3
23,156,7,21.6
22,157,1,18.3
22,157,2,18.9
22,157,3,19.4
22,157,4,20.0
22,157,5,20.6
22,157,6,20.6
22,157,7,19.3
22,158,1,18.0
22,158,2,19.5
22,158,3,19.5
22,158,4,20.5
22,158,5,20.5
22,158,6,21.0
22,159,1,18.4
22,159,2,19.0
22,159,3,19.7
22,159,4,20.3
22,159,5,20.8
22,159,6,20.8
22,159,7,20.1
22,160,1,18.3
22,160,2,19.1
22,160,3,19.8
22,160,4,20.3
22,160,5,20.7
22,160,6,20.8
22,160,7,19.8
22,161,1,18.6
22,161,2,19.4
22,161,3,20.1
22,161,4,20.5
22,161,5,21.0
22,161,6,21.6
22,161,7,22.9
22,162,1,18.8
22,162,2,19.5
22,162,3,20.1
22,162,4,20.6
22,162,5,20.9
22,162,6,21.7
22,162,7,22.5
21,163,1,24.5
21,163,2,18.0
21,163,3,18.5
21,163,4,19.0
21,163,5,19.0
21,163,6,19.5
21,164,1,25.5
21,164,2,17.5
21,164,3,18.0
21,164,4,19.0
21,164,5,19.0
21,164,6,19.5
21,165,1,26.0
21,165,2,17.5
21,165,3,18.0
21,165,4,19.0
21,165,5,19.0
21,165,6,19.5
21,166,1,26.0
21,166,2,18.1
21,166,3,18.8
21,166,4,19.5
21,166,5,19.8
21,166,6,20.1
21,166,7,19.2
21,167,1,25.5
21,167,2,19.0
21,167,3,20.0
21,167,4,20.0
21,167,5,21.0
21,167,6,21.0
21,168,1,25.5
21,168,2,19.0
21,168,3,20.0
21,168,4,20.5
21,168,5,20.5
21,168,6,21.0
20,169,1,20.9
20,169,2,20.6
20,169,3,21.4
20,169,4,20.0
20,169,5,20.4
20,169,6,20.1
20,169,7,19.3
20,170,1,18.5
20,170,2,21.0
20,170,3,20.0
20,170,4,20.0
20,170,5,20.0
20,170,6,20.0
20,171,1,21.6
20,171,2,20.7
20,171,3,20.1
20,171,4,19.9
20,171,5,20.1
20,171,6,19.9
20,171,7,19.7
20,172,1,19.9
20,172,2,20.2
20,172,3,21.0
20,172,4,20.1
20,172,5,20.6
20,172,6,20.6
20,172,7,20.4
20,173,1,21.0
20,173,2,21.0
20,173,3,20.5
20,173,4,21.0
20,173,5,21.0
20,173,6,21.5
20,174,1,21.5
20,174,2,21.5
20,174,3,20.5
20,174,4,22.0
20,174,5,22.0
20,174,6,21.0
19,175,1,18.4
19,175,2,18.8
19,175,3,18.8
19,175,4,19.3
19,175,5,19.3
19,175,6,19.8
19,175,7,19.1
19,176,1,18.0
19,176,2,19.0
19,176,3,19.5
19,176,4,19.5
19,176,5,20.0
19,176,6,20.0
19,177,1,18.0
19,177,2,18.5
19,177,3,19.0
19,177,4,19.5
19,177,5,20.0
19,177,6,19.5
19,178,1,19.0
19,178,2,19.2
19,178,3,19.6
19,178,4,19.9
19,178,5,20.3
19,178,6,20.4
19,178,7,19.1
19,179,1,19.5
19,179,2,20.0
19,179,3,20.0
19,179,4,20.5
19,179,5,21.0
19,179,6,21.0
19,180,1,19.2
19,180,2,20.0
19,180,3,19.9
19,180,4,20.0
19,180,5,20.4
19,180,6,21.3
19,180,7,22.4
1,181,1,16.4
1,181,2,14.3
1,181,3,14.8
1,181,4,15.4
1,181,5,16.2
1,181,6,16.4
1,181,7,15.8
1,182,1,21.3
1,182,2,14.5
1,182,3,14.3
1,182,4,14.5
1,182,5,15.0
1,182,6,16.0
1,183,1,14.0
1,183,2,14.0
1,183,3,14.0
1,183,4,14.8
1,183,5,15.5
1,183,6,16.5
1,184,1,15.5
1,184,2,14.0
1,184,3,14.5
1,184,4,15.5
1,184,5,16.0
1,184,6,16.5
1,185,1,21.1
1,185,2,14.3
1,185,3,15.0
1,185,4,16.3
1,185,5,17.5
1,185,6,18.3
1,185,7,21.6
1,186,1,15.0
1,186,2,14.0
1,186,3,15.0
1,186,4,16.0
1,186,5,17.0
1,186,6,18.0
2,187,1,20.5
2,187,2,21.5
2,187,3,21.5
2,187,4,20.5
2,187,5,20.0
2,187,6,19.5
2,187,7,20.5
2,188,1,21.5
2,188,2,20.5
2,188,3,21.5
2,188,4,21.5
2,188,5,21.0
2,188,6,21.0
2,188,7,20.3
2,189,1,20.2
2,189,2,20.5
2,189,3,21.3
2,189,4,21.2
2,189,5,20.1
2,189,6,20.1
2,189,7,19.4
2,190,1,19.5
2,190,2,20.9
2,190,3,20.6
2,190,4,21.1
2,190,5,20.9
2,190,6,20.9
2,190,7,19.9
2,191,1,19.7
2,191,2,20.9
2,191,3,20.9
2,191,4,21.3
2,191,5,22.0
2,191,6,21.8
2,191,7,22.4
2,192,1,20.4
2,192,2,20.9
2,192,3,20.9
2,192,4,22.0
2,192,5,21.1
2,192,6,20.8
2,192,7,20.8
3,193,1,17.4
3,193,2,17.8
3,193,3,17.8
3,193,4,17.6
3,193,5,17.7
3,193,6,18.0
3,193,7,17.2
3,194,1,17.3
3,194,2,17.8
3,194,3,17.9
3,194,4,17.7
3,194,5,17.8
3,194,6,18.0
3,194,7,18.5
3,195,1,17.5
3,195,2,17.5
3,195,3,18.0
3,195,4,17.5
3,195,5,17.5
3,195,6,17.5
3,196,1,17.6
3,196,2,18.0
3,196,3,18.3
3,196,4,18.6
3,196,5,18.9
3,196,6,18.6
3,196,7,17.7
3,197,1,17.9
3,197,2,18.4
3,197,3,18.9
3,197,4,19.0
3,197,5,19.5
3,197,6,19.6
3,197,7,20.9
3,198,1,18.0
3,198,2,18.4
3,198,3,18.6
3,198,4,18.7
3,198,5,19.1
3,198,6,19.3
3,198,7,19.8
4,199,1,25.5
4,199,2,28.5
4,199,3,22.0
4,199,4,22.5
4,199,5,22.5
4,199,6,22.5
4,200,1,22.5
4,200,2,27.0
4,200,3,22.0
4,200,4,22.0
4,200,5,22.0
4,200,6,22.0
4,201,1,22.0
4,201,2,25.5
4,201,3,22.0
4,201,4,22.5
4,201,5,22.5
4,201,6,22.0
4,202,1,20.5
4,202,2,23.0
4,202,3,22.5
4,202,4,22.0
4,202,5,22.0
4,202,6,22.0
4,203,1,22.5
4,203,2,27.5
4,203,3,23.0
4,203,4,23.0
4,203,5,23.0
4,203,6,23.0
4,204,1,23.0
4,204,2,28.0
4,204,3,23.0
4,204,4,23.0
4,204,5,22.5
4,204,6,23.0
5,205,1,30.4
5,205,2,29.6
5,205,3,20.8
5,205,4,21.1
5,205,5,21.1
5,205,6,21.3
5,205,7,18.5
5,206,1,28.0
5,206,2,27.4
5,206,3,20.6
5,206,4,20.7
5,206,5,20.8
5,206,6,20.9
5,206,7,20.8
5,207,1,28.0
5,207,2,28.0
5,207,3,21.0
5,207,4,21.0
5,207,5,20.5
5,207,6,20.5
5,208,1,28.5
5,208,2,28.5
5,208,3,21.0
5,208,4,21.0
5,208,5,21.0
5,208,6,21.5
5,209,1,28.0
5,209,2,29.5
5,209,3,22.0
5,209,4,22.0
5,209,5,22.0
5,209,6,22.5
5,210,1,29.5
5,210,2,27.0
5,210,3,22.0
5,210,4,21.8
5,210,5,21.5
5,210,6,22.0
6,211,1,17.9
6,211,2,18.2
6,211,3,18.6
6,211,4,19.0
6,211,5,19.3
6,211,6,19.6
6,211,7,17.5
6,212,1,17.9
6,212,2,18.2
6,212,3,18.8
6,212,4,19.0
6,212,5,19.3
6,212,6,19.5
6,212,7,19.5
6,213,1,17.8
6,213,2,18.2
6,213,3,18.4
6,213,4,18.9
6,213,5,19.3
6,213,6,19.4
6,213,7,19.1
6,214,1,17.8
6,214,2,18.3
6,214,3,18.9
6,214,4,19.3
6,214,5,19.6
6,214,6,19.8
6,214,7,18.3
6,215,1,18.3
6,215,2,18.9
6,215,3,19.5
6,215,4,19.9
6,215,5,20.4
6,215,6,20.7
6,215,7,22.0
6,216,1,18.3
6,216,2,18.8
6,216,3,19.4
6,216,4,19.7
6,216,5,20.2
6,216,6,20.4
6,216,7,20.9


